smi,True,Pred
['O=c1ccc2cccc(-c3cccc(-c4nnc(-c5ccccc5)o4)c3)c2o1'],0.24956999719142914,0.251436710357666
['O=C1C[C@@H](c2cccc(-c3cc4ccc(=O)oc4c4ccoc34)c2)Oc2ccccc21'],0.2509610056877136,0.24925601482391357
['c1ccc2c(c1)Cc1ccc(-c3cccc4c5ccccc5c5c6ccccc6c6ccccc6c5c34)cc1O2'],0.229776993393898,0.2268611192703247
['c1ccc(-n2cnc3c(-c4ncc5[nH]cnc5n4)cccc32)cc1'],0.256972998380661,0.2513124346733093
['S=C(c1ccccc1)c1cccc([B@@H-]2n3cccc3-c3cccc[n+]32)c1'],0.22064700722694397,0.2255553901195526
['c1ccc(N(c2cccc(C3Cc4ccccc4C3)c2)c2cnc3[nH]c4ccccc4c3c2)cc1'],0.22772599756717682,0.22943344712257385
['c1ccc2c(c1)Cc1ccc(-c3cccc4c3sc3ccccc34)cc1-2'],0.2592630088329315,0.25369229912757874
['O=c1ccn(-c2ccccc2C(F)(F)F)c2ccccc12'],0.2569339871406555,0.2531944513320923
['c1ccc(-c2nnc(-c3cccc(-c4ccc5ccnnc5c4)c3)s2)cc1'],0.24281899631023407,0.23706689476966858
['O=C1CCc2cc(-c3ccc4c(c3)[nH]c3[nH]c5ccccc5c34)ccc21'],0.22027400135993958,0.22334715723991394
['CN(C)c1ccc2cc(-c3ccc4c5ccccc5n(-c5ccc6c(c5)Cc5ccccc5N6)c4c3)ccc2c1'],0.22796399891376495,0.2317371517419815
['c1ccc(Nc2ccccc2-c2ccc(-c3cc4c5c(c3)CCCN5CCC4)cc2)cc1'],0.23814399540424347,0.24077586829662323
['c1ccc(-c2ccc(-c3cccc(-c4ccc5nnccc5c4)c3)n2-c2ccccc2)cc1'],0.21645799279212952,0.21445892751216888
['O=P1(c2cccc(-c3c4ncoc4cc4ocnc34)c2)c2ccccc2Oc2ccccc21'],0.2514280080795288,0.25209885835647583
['CN(C)c1ccc2c(-c3cccc4c3Nc3ccc(-n5c6ccccc6c6ccccc65)cc3C4)cccc2c1'],0.23420000076293945,0.23602569103240967
['CN(C)c1ccc2cc(C3c4cccnc4-c4ncccc43)ccc2c1'],0.23218600451946259,0.23541221022605896
['O=C1c2ccccc2Cc2cc(-c3ncncn3)ccc21'],0.25722500681877136,0.252987802028656
['c1ccc2c(c1)Cc1ccccc1N2c1ccc(-c2c3nc[nH]c3cc3[nH]cnc23)cc1'],0.21899400651454926,0.22699716687202454
['c1ccc(-c2cc3c4c(c2-c2ccc5nc6ccc7ccccc7c6nc5c2)CCCN4CCC3)cc1'],0.18955400586128235,0.19885942339897156
['O=C1NC(=O)c2c([C@H]3c4ccccc4Cc4ccccc43)ccc3cccc1c23'],0.23811699450016022,0.24534359574317932
['c1ccc(-c2ccc(-c3ccccc3)n2-c2ccccc2-c2ccc3ccnnc3c2)cc1'],0.2156669944524765,0.21336176991462708
['O=C1CCc2c1cccc2-c1cccc(Nc2ccccc2)c1'],0.23797500133514404,0.23490457236766815
['c1ccc(N(c2cnc3[nH]c4ccccc4c3c2)c2ccccc2-c2ccc3c4ccccc4c4ccccc4c3c2)cc1'],0.22597800195217133,0.22507894039154053
